Date,ABSAROKEE 3.0 SW (STILLWATER),ADEL (CASCADE),ALBERTON (MINERAL),ALDER 19S (MADISON),ANACONDA (DEERLODGE),ANACONDA 7.4 NW (DEERLODGE),ARLEE 16.7 WNW (SANDERS),ASHLAND 11.9 E (POWDERRIVER),ASHLAND 9.7 ESE (POWDERRIVER),AUGUSTA (LEWISANDCLARK),BAKER 24.7 SSE (FALLON),BELLTOWER (CARTER),BELT 2.7 NNW (CASCADE),BIDDLE (POWDERRIVER),BIDDLE 8 SW (POWDERRIVER),BIG SKY 1.7 NW (GALLATIN),BIG TIMBER (SWEETGRASS),BIGFORK 13 S (LAKE),BIGFORK 2.6 SSE (LAKE),BIGFORK 3.2 ENE (FLATHEAD),BIGFORK 3.5 ESE (LAKE),BILLINGS 1.7 W (YELLOWSTONE),BILLINGS 1.9 WNW (YELLOWSTONE),BILLINGS 3.2 NNE (YELLOWSTONE),BILLINGS 3.4 NNE (YELLOWSTONE),BILLINGS 4.2 WSW (YELLOWSTONE),BILLINGS 4.3 S (YELLOWSTONE),BILLINGS 4.5 NE (YELLOWSTONE),BILLINGS 5.3 SSE (YELLOWSTONE),BILLINGS INTERNATIONAL AIRPORT (YELLOWSTONE),BILLINGS WATER TREATMENT PLANT (YELLOWSTONE),BILLINGS WFO (YELLOWSTONE),BONNER-WEST RIVERSIDE 4.0 SE (MISSOULA),BOULDER (JEFFERSON),BOULDER 0.3 E (JEFFERSON),BOYES 1.7 NNE (POWDERRIVER),BOZEMAN 1.5 SSE (GALLATIN),BOZEMAN 4.4 SSE (GALLATIN),BOZEMAN 6 W EXP FARM (GALLATIN),BOZEMAN GALLATIN FIELD AP (GALLATIN),BOZEMAN MONTANA STATE UNIVERSITY (GALLATIN),BRADY 27 ENE (THE KNEES) (CHOUTEAU),BRANDENBERG (ROSEBUD),BREDETTE (ROOSEVELT),BRIDGER 2 N (CARBON),BROADUS 12.3 SSE (POWDERRIVER),BROADUS 18.8 NNW (POWDERRIVER),BROCKTON 11.6 N (ROOSEVELT),BROCKTON 20S (RICHLAND),BROCKWAY 3 WSW (MCCONE),BRUSETT 3 E (GARFIELD),BUFFALO 1.7 E (FERGUS),BUSBY (BIGHORN),BYNUM 4 SSE (TETON),CARLYLE 13 NW (WIBAUX),CHESTER (LIBERTY),CHESTER 0.3 ESE (LIBERTY),CHESTER 0.4 WSW (LIBERTY),CHESTER 10.5 S (LIBERTY),CHESTER 13.8 NNW (LIBERTY),CHESTER 15.6 N (LIBERTY),CHESTER 20.0 NNW (LIBERTY),CHESTER 22.8 N (LIBERTY),CHESTER 6.7 S (LIBERTY),CHINOOK (BLAINE),CHINOOK 11S (BLAINE),CHOTEAU (TETON),CIRCLE (MCCONE),CLINTON 11.1 SSE (MISSOULA),COHAGEN (GARFIELD),COHAGEN 22 SE (GARFIELD),COLSTRIP (ROSEBUD),COLUMBIA FALLS 7.7 S (FLATHEAD),COLUMBUS (STILLWATER),COLUMBUS 6.0 SSE (STILLWATER),COLUMBUS 7.2 E (STILLWATER),COLUMBUS 8.2 ESE (STILLWATER),CONRAD (PONDERA),CONTENT 4 NNE (PHILLIPS),CRESTON (FLATHEAD),CULBERTSON (ROOSEVELT),CUT BANK 0.3 NNW (GLACIER),DEER LODGE 3 W (POWELL),DILLON 1.2 SSE (BEAVERHEAD),DILLON 5.3 ENE (BEAVERHEAD),DILLON U OF MONTANA WESTERN (BEAVERHEAD),DUMMOND 0.4 SSW (GRANITE),DUNKIRK 19NNE (TOOLE),DUTTON 3.3 ENE (TETON),EAST GLACIER (GLACIER),EKALAKA (CARTER),ENNIS (MADISON),ENNIS 0.3 SSE (MADISON),ESSEX (FLATHEAD),ETHRIDGE (TOOLE),EUREKA RANGER STATION (LINCOLN),FAIRFIELD (TETON),FAIRFIELD 5.0 NNE (TETON),FLATWILLOW 4 ENE (PETROLEUM),FLORENCE 3.7 SE (RAVALLI),FORSYTH (ROSEBUD),FORT ASSINIBOINE (HILL),FORT BELKNAP 2 SW (BLAINE),FORT BENTON (CHOUTEAU),FORT PECK 0.5 S (VALLEY),FORT PECK POWER PLANT (MCCONE),FORT SMITH 0.5 ENE (BIGHORN),FROMBERG 2.7 NE (CARBON),GALATA 16 SW (TOOLE),GERALDINE 12.0 E (CHOUTEAU),GIBSON 2 NE (SWEETGRASS),GIBSON DAM (LEWISANDCLARK),GILDFORD 3.6 NNW (HILL),GLASGOW 0.3 N (VALLEY),GLASGOW 14 NW (VALLEY),GLASGOW 14.6 NNE (VALLEY),GLASGOW 46 SW (VALLEY),GLASGOW INTERNATIONAL AP (VALLEY),GLASGOW WFO (VALLEY),GLEN 0.2 SE (BEAVERHEAD),GLENDIVE (DAWSON),GLENDIVE 16.9 WSW (DAWSON),GLENDIVE 2.2 W (DAWSON),GOLDBUTTE 7 N (TOOLE),GRANT 5 SE (BEAVERHEAD),GRASS RANGE (FERGUS),GREAT FALLS 6.2 S (CASCADE),GREAT FALLS AIRPORT (CASCADE),GREAT FALLS WFO (CASCADE),HAMILTON (RAVALLI),HAMILTON 3.7 SE (RAVALLI),HAMILTON 9.2 SSW (RAVALLI),HARDIN (BIGHORN),HARDIN 0.6 ENE (BIGHORN),HARLEM 20S (BLAINE),HARLOWTON (WHEATLAND),HARLOWTON 11NW (WHEATLAND),HARRISON 1.0 ENE (MADISON),HAVRE AP ASOS (HILL),HEBGEN DAM (GALLATIN),HELENA 10.6 N (LEWISANDCLARK),HELENA 2.0 NNW (LEWISANDCLARK),HELENA 5.8 NE (LEWISANDCLARK),HELENA AIRPORT ASOS (LEWISANDCLARK),HERON 2 NW (SANDERS),HINGHAM 12 N (HILL),HINSDALE 21 SW (VALLEY),HINSDALE 4 SW (VALLEY),HOLTER DAM (LEWISANDCLARK),HOMESTEAD 5 E (SHERIDAN),HOYT 2 WSW (DAWSON),HUNGRY HORSE DAM (FLATHEAD),HUNTLEY EXPERIMENTAL STATION (YELLOWSTONE),HYSHAM (TREASURE),HYSHAM 25 SSE (TREASURE),INGOMAR 9 E (ROSEBUD),INVERNESS 0.2 SSW (HILL),ISMAY 27.6 WSW (CUSTER),ISMAY 3.4 NE (CUSTER),JOLIET 2.2 WNW (CARBON),JOPLIN 11.0 N (LIBERTY),JOPLIN 17.5 N (LIBERTY),JOPLIN 3.6 S (LIBERTY),JORDAN AP (GARFIELD),KALISPELL 1.7 NW (FLATHEAD),KALISPELL 10.1 SW (FLATHEAD),KALISPELL 2.5 WNW (FLATHEAD),KALISPELL 2.6 NE (FLATHEAD),KALISPELL 6.8 WSW (FLATHEAD),KALISPELL GLACIER AIRPORT (FLATHEAD),KNOBS 4 SW (CARTER),LAKEVIEW (BEAVERHEAD),LAME DEER 7.9 WSW (BIGHORN),LAURIN 2NE (MADISON),LEWISTOWN 0.4 SW (FERGUS),LEWISTOWN 11 SSE (FERGUS),LEWISTOWN AP (FERGUS),LIBBY (LINCOLN),LIBBY DAM (BASE) (LINCOLN),LINDBERGH LAKE (MISSOULA),LINDSAY (DAWSON),LIVINGSTON 0.9 WSW (PARK),LIVINGSTON 12 S (PARK),LIVINGSTON 6.6 ESE (PARK),LOGAN LANDFILL (GALLATIN),LOLO HOT SPRINGS (MISSOULA),LOMA (CHOUTEAU),LOTHAIR 3.3 SE (LIBERTY),MALTA (PHILLIPS),MALTA 35 S (PHILLIPS),MALTA 7 E (PHILLIPS),MARION 1.1 SE (FLATHEAD),MEDICINE LAKE 3 SE (SHERIDAN),MELSTONE 5.7 E (ROSEBUD),MELVILLE 10.1 ENE (SWEETGRASS),MELVILLE 4 W (SWEETGRASS),MILDRED 7 NNW (PRAIRIE),MISSOULA 3.8 SSW (MISSOULA),MISSOULA 4.4 W (MISSOULA),MISSOULA 4.9 N (MISSOULA),MISSOULA 6 NW WFO (MISSOULA),MISSOULA INTERNATIONAL AP (MISSOULA),MIZPAH 4 NNW (CUSTER),MOCCASIN EXPERIMENT STN (JUDITHBASIN),MOLT 6 SW (STILLWATER),MONTANA TECH (BUTTE SCHOOL OF MIN (SILVERBOW),MOORHEAD 9 NE (POWDERRIVER),MYSTIC LAKE (STILLWATER),NASHUA 0.3 N (VALLEY),NASHUA 8.3 SSW (VALLEY),NORRIS MADISON POWER HOUSE (MADISON),NOXON 4.2 WNW (SANDERS),OUTLOOK 5.6 WNW (SHERIDAN),OVANDO 2.9 SW (POWELL),PARK CITY 0.5 S (STILLWATER),PARK CITY 6.0 WSW (STILLWATER),PHILIPSBURG 10.3 SSW (GRANITE),PHILIPSBURG RANGER STATION (GRANITE),PHILLIPSBURG RANGER STATION (GRANITE),PLAINS 5.2 N (SANDERS),PLENTYWOOD 0.6 W (SHERIDAN),PLEVNA (FALLON),PLEVNA 1.6 S (FALLON),POLSON 1.0 SSE (LAKE),POMPEYS PILLAR 15N (YELLOWSTONE),POPLAR 20.4 N (ROOSEVELT),PORT OF MORGAN (PHILLIPS),POTOMAC (MISSOULA),POWDERVILLE 8 NNE (CUSTER),RAYMOND BORDER STATION (SHERIDAN),RED LODGE (CARBON),RED LODGE 3.0 SW (CARBON),REED POINT 5 SE (STILLWATER),RIDGE 3.8 NE (CARTER),RIDGEWAY 1 S (CARTER),RONAN 0.2 WSW (LAKE),RONAN 4.1 NE (LAKE),ROUNDUP 0.6 NW (MUSSELSHELL),ROUNDUP 1.8 NNE (MUSSELSHELL),ROUNDUP 15 SW (MUSSELSHELL),ROUNDUP 3.0 NNE (MUSSELSHELL),ROUNDUP 3.3 SE (MUSSELSHELL),ROUNDUP 4.3 SSE (MUSSELSHELL),ROUNDUP 6.2 ENE (MUSSELSHELL),ROUNDUP 7.3 SE (MUSSELSHELL),ROUNDUP 7.4 SSE (MUSSELSHELL),ROUNDUP 8.1 SE (MUSSELSHELL),ROUNDUP 8.5 NNE (MUSSELSHELL),RUDYARD 0.3 NW (HILL),RUDYARD 19S (CHOUTEAU),RUDYARD 21 N (HILL),RYEGATE (GOLDENVALLEY),RYEGATE 0.3 E (GOLDENVALLEY),RYEGATE 18 NNW (GOLDENVALLEY),SACO 1 NNW (PHILLIPS),SAND COULEE 3 ESE (CASCADE),SAVAGE 1.0 S (RICHLAND),SCOBEY 4 NW (DANIELS),SEELEY LAKE 1.2 E (MISSOULA),SEELEY LAKE RANGER STATION (MISSOULA),SHELBY (TOOLE),SHERIDAN 1.4 ENE (MADISON),SIDNEY (RICHLAND),SIDNEY 2 S (RICHLAND),SIMPSON 6 N - WILDHORSE (HILL),SKQ DAM (LAKE),SONNETTE 7 SW (POWDERRIVER),SPRINGDALE (PARK),ST. MARIE (VALLEY),STANFORD (JUDITHBASIN),STEVENSVILLE (RAVALLI),STEVENSVILLE 5.7 SSE (RAVALLI),SULA 2 SE (SULA RS) (RAVALLI),SUN RIVER 4 S (CASCADE),SUNBURST 3.4 SE (TOOLE),TERRY (PRAIRIE),THOMPSON FALLS 9.3 NW (SANDERS),THOMPSON FALLS PH (SANDERS),TIBER 6.5 NW (LIBERTY),TIBER DAM 11.2 ESE (LIBERTY),TIBER DAM 11.9 SE (LIBERTY),TIBER DAM 2.0 NNW (LIBERTY),TIBER DAM 3.3 SE (LIBERTY),TIBER DAM 7.6 S (LIBERTY),TOWNSEND 3SE (BROADWATER),TROUT CREEK 4.0 NNW (SANDERS),TROUT CREEK RS (SANDERS),TROY 0.3 WSW (LINCOLN),TURNER 11N (BLAINE),TWIN BRIDGES (MADISON),VALENTINE (FERGUS),VICTOR 5.4 SE (RAVALLI),VIDA 0.3 W (MCCONE),VIRGINIA CITY (MADISON),VOLBORG 15.1 SSW (POWDERRIVER),VOLBORG 17.7 SW (POWDERRIVER),WEST GLACIER (FLATHEAD),WEST YELLOWSTONE 25.2 NW (MADISON),WEST YELLOWSTONE GATEWAY (GALLATIN),WESTBY (SHERIDAN),WHITEFISH 2.2 NE (FLATHEAD),WHITEWATER (PHILLIPS),WHITLASH 13.2 ENE (LIBERTY),WHITLASH 13.5 E (LIBERTY),WHITLASH 3.7 SSE (LIBERTY),WHITLASH 5.6 NE (LIBERTY),WHITLASH 8.0 S (LIBERTY),WILSALL 0.3 NW (PARK),WILSALL 1S (PARK),WINNETT 12 SW (PETROLEUM),WINNETT 6NNE (PETROLEUM),WISE RIVER 3 WNW (BEAVERHEAD),WOLF POINT (ROOSEVELT),WOLF POINT INTL AP (ROOSEVELT),YAAK 0.3 W (LINCOLN),YAAK 9NNE (LINCOLN),YELLOWTAIL DAM (BIGHORN),ZORTMAN (PHILLIPS)
Jan 12,0.5,0,2,0,2,1.8,,,,,0,0,,2,1,,1,,4,9.5,7.8,1,,2,,1,,0.8,0.5,0.9,1.7,0.7,2,0,2.4,0.1,1,,0,1,2.8,1.2,1,0.7,0,,0.3,0.2,0,0,,1,1,1,0.2,0.5,,,0.2,0,,,,,2,,0.4,1,,1.3,,0,4.2,0.3,,0.3,0.4,0.5,0.5,,0,1.5,,,,2,,2,0.1,0,1.2,1.2,,0,0,,,0.1,0,3,0,0.5,0.3,0.9,,1.3,1,0.01,1,,0,,0,1.1,1,,1.4,0.5,0.5,,0.2,0.7,0.7,5,0.5,1,,0.1,0.01,,5.1,6.5,0.01,0.01,,0.4,1.1,,0.01,1,1.4,3.5,,1.5,1.8,,1.5,0.5,1,1,0,,0.2,0,0.01,1,0,,0.01,,,,,,4.9,2.7,2.6,3.1,,0.01,0,,,0,,1.5,,,1,,1,1.2,0.2,1.5,,,1,,1,0.01,0,4,,1.7,,4.1,2,0.9,1.5,2.4,0.6,0.6,1,,1,,0.6,1,,1,3,6.3,,4.5,0.2,0.01,,,,3.8,,0.7,0.3,2,0.5,0.2,0.5,3.6,1,0,1,1,0.1,0,1,2.5,5.2,0.5,1,1,,,,1.5,,1,2,1,,1.1,0,0,,1,1,0,0.01,0.7,4,,1,,1,0,0,1.5,0,0,0,1.1,,,,1.2,,0.7,3,1.5,,,0.5,,,0,1,4.5,,,0.4,0,1,,0.5,0,0,,0,,2,,,0.2,0,0.9,0,0,,2,2,2,0,,0,,1.2,,0,1
Jan 13,0.3,0,0.4,0,0,0.2,,,,,0,1,,0,0.01,,1,,0,0,0,,,0,,0,,0.1,0.01,0,0,0,0.01,,,0.4,0.01,0,0,0.01,0.01,0.01,0,0,0,,0,,0,0,,0,0,0,0.2,0,,0,0,0,0,0,0,0,0,0,0,0.01,,0,,0,,0.1,,0.1,0,0,0,0,0,0,,,0,0,,0,0,0,0,0.3,,0,0,,,0,0,0.01,0,0,0,0,,0,0.4,0,0,0,0,,0,0.01,0,,0,0,0,,0.5,0.1,0.1,0,0,0,,0,0,,0.9,1.5,0.4,0.5,,0,0,,0,0,0.01,0.1,,0,0,0,0,0,0,0,0,,0,0,0,0.01,0,,2,,0,0,0,,,0,0,0,,0,2,0,,0,,0,,,0,,0,0.1,0.01,0.1,,,0.01,0,0,0,0,0.01,,0.2,,0,0,0.4,0.5,1,0,0,0,,0,,0,0,,0,0,0,0,0.01,0.01,0,,,,0,1,0.01,0,,0.1,0.5,0,,0,0,0.2,0.01,,1.5,0,0,1.5,,0.2,0.01,,,,0,,0.5,0.5,,,0,0,0,0,0,0.01,0,0.01,0,0.2,,0,,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,,,0,0,0,,,0,0,0,,0.01,0,,,0,,0,,,0,0,0,0,0,,0,0.01,0,0,,0,,0,0,0,0
Jan 14,0,0,0,0,1,0,,,0,,0,0,1,0,0,0,1,,,0,0,0,,0,,,,0,,1.6,0,0.8,0,0,0,,0,0,0,0.6,0.1,0,0.01,0,0,,0,,0,0,,3,1,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,,0,,0,0.01,0,0,0,0,1,0,0,0,0,,,0,0,,0,0,0,0,0,0,0.9,0,0,,0,0,0,0,0,0,0,,0.3,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0.8,0.8,,0,0,0,0,0,1.6,0.7,,0,0,0,0,,0.7,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,0,0.01,0.01,,0.01,0,,,0.01,,0,,,0,,0,0,2.4,0,0,,0,0,0,0,0,0,,0,,0.01,0,0.01,0,0,0.3,0.3,0,,0,,0,0.2,,0,0,0,0,0,0,0.01,,,,0,0,0,0,,0,0,0,,0,0,0.01,0.01,,0,0,0.01,0,,0,0,,,,0,,0,0,0,,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0.4,,,,0,,,0,0,0,,0,,,0,1,0,,,0,0,0,,0,0,0,,1,,0,,,0.2,0,0,0,0,,0,0,0,0,,0,,0,0,0,0
Jan 15,2,2,0,0,0,0.8,,,0.01,,,0,,0,0,,2,,4,0.2,0.2,1,,1,,1,,1,,0.2,2,0.1,0.01,1,,0,1.3,,,0.4,1.2,0.4,0.01,0,2,,0,,0,0,,2,1,1,0,0,,0,0,0,0,0,0,0,0,0,0.2,0,,0,,0,0.3,1.6,,1.5,1.6,0,0,0,0,0.4,,,,1,,0,0.4,0,0,1,,0,0,0,,0.5,1,0.3,0,0,0,0,,0,0.9,,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0.1,0,,0,0,,0.01,0.01,0.01,2,0,0.3,0,,0,0,0.2,0.3,,0,0,0,0,0,0.01,0,0,0,0.5,0.4,1,0.01,0,,0,2,0,0,0,,,0,0.1,0.1,,0,0,0,,0.01,,0,,,0,,0,2.8,0.7,3.3,,,0.01,,0.01,0,0,0.01,,0.7,1,1.9,0,0.3,0.3,0.3,0,0,0,,0.5,,0.2,2,,0,0.5,0,0,0.01,1.5,1.5,,,,0,0,0,0,0.01,0.6,0,0,,0,0,1.8,1.5,1.5,0,0,0,0,0.4,1,0.5,1.3,,,0.5,,1,1,0,,0,0,3,,3,0,0,0,0,0.2,,0,0,0,0,0,0,0,1.5,0,0,,,,0,,,0,0,0,0,0,,,0,0,0,,,0,0,0,,0,0,0,,0,,0.5,,,0.2,0,0,0,0,,1,1,0,0,,0,,0,0,0,0
Jan 16,0,,0,0,0,0,,,,,0,0,0,0,0,0,2,,2,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,,0,0,0,0,,2,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0.01,,0.4,,0,0,0,,0,0,0,0,0,0,0,,,0,0,,0,0,4,0,0,0,0,0,0,,0,0,0,0,0,,0,,0,0,0,0,,0,,,0,0,,0,0.4,0.4,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,1.2,0,,1,0,0.01,0,,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,,0,0,0,,0,,,0,0,0,,0,0,0,,0,,0,,,0,,0,0,0,0,0,,0,,0.01,0,0,0,,0,,0,0.01,0,0,0,0,0,0.01,,0.5,0,0,0,,0.01,0,0,0,,0,0,,,,0,0,0.01,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,,,,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0.2,0,,,,0,,,0,0,0,0,0,,,0,0,0,,,0,0,0,,0,0,0,0,0,,0,,,1,0,0,0,0,,0,0.01,0,2,,0,,,0,5,0
Jan 17,0,3,0.9,0,0,0,,,1.6,3,,0,0.5,0,0.01,,2,,0,3.1,2.7,0,,0,,0,,0,0.01,0.3,0,0.01,0.2,0,0.5,1,0,,0,0.3,0.5,1.4,1.5,0,0,,2.5,0,0,0.01,,0.5,0,0.01,2,2.5,,,1.6,,,,,,1,,1.5,2,,1.6,,1,2.2,0,0,0,0,4,1.5,,1,2,,,0,0,,2.4,0.4,2,1.5,0,0,6.7,0,7,,0,5,0.6,5,1.5,,3.8,,1,0,0,0,,0,3,,0.5,0.5,,2.4,1.3,1.3,0,0.2,0.5,0.2,3,0.2,3,,3.1,3.1,,0.2,0.5,1,0,0,3.7,2.9,,5.8,5,0,0.7,,4.7,7.5,,0.01,1,,0,0,,0.01,2.1,2,1.5,3.5,,1.5,0,,,2,,,2.5,3.6,2.5,,9.3,0,,,0,,0,,,0.5,,1,0.01,0.01,0.1,0,,3.6,,0.1,0,0.8,0.8,,1.7,,0.7,1.5,0.5,1,1.7,3.9,3.9,1.5,,0,0,0.01,0,,0.2,0.2,1.9,0,1,0,0,,,0,1,0,0.8,1.1,3,0.5,0,1.5,2,1,0,0,0,,2,4,1.8,3.5,,0.6,0.01,,,,2,,0.5,0.5,1,,3,2,3,,0.1,1,0,0.01,0,0.2,,1,0,0,0,3,6,0.7,0,0.01,2.8,,,0,0.7,,1.4,1.5,3.5,,,2.5,,,0,,2.5,,,1.5,0,1,,0.8,0,0,,7.5,,2.5,,,1,0,1.5,3.1,,,0,0.01,3,3,,0.01,,,7.8,0,1.5
Jan 18,2.5,0,3.9,0,0.3,0.8,,,,3,,5,4,2,1,,5,,18,9.5,11.8,1,,2,,1.7,,1.8,3,1.6,2.2,2.5,3,0,,1.5,3.1,,,2,2.5,4.3,1.5,0.5,2,,1,0.4,2.1,0.1,,2.5,2,5.4,3,3.5,,,2.6,,,,,,2,,3.5,3.5,,3.2,,2,15,1.4,,1,0.9,3,1.5,,0,4.7,,,0,0,,5,3.3,11,5.4,0.01,,12.6,0,4,,3.5,2,3.4,0,2.5,,4.5,,1.5,0.7,,5,,0,5,0,2.6,2,,5,1.2,1.2,0,1,3.5,2.4,3.5,0,2,,0.5,0.5,,0.2,1.5,1,1.6,,0,0,,0.6,0,4.2,5,1,1,0.6,,5,2,0,0,3,,1.1,4,1,4,5,,,0.3,0,,5,,11.2,8.5,6.6,8.5,,1,1,0,,0,,7.2,,,3.5,,3,2.7,1.2,2.6,,,3.4,,2.5,3.5,2.1,8.8,,5,3.5,2.8,2,1.6,2.5,2.7,0,0.01,4,,0.5,,0.4,3,,2,1,5.6,,6,1.3,1,,,0.2,2.7,0.01,2.2,3.8,5,1.4,0.4,1.3,3,4,0,2,1,1,1.5,0.01,3.8,6.5,,1.8,3,,,2,3,,3,4.4,2.5,,4,4,0,,4,1.5,6,1.4,0,7.1,,2.5,,1,1,0,4,0,3,2.8,0.9,,,,4,,3.9,6,1,,,4,,,,,5.5,,,4,0,5,,1.4,0,0,,8,,1,,,2,,1.2,1.2,,,,1,1.8,3,,0.01,,,,0,4
Jan 19,,0,0.2,0,0,0.2,,,,0,0,0,0,0,0,0,0,,0,0,0,,,0,,0.01,,0.01,0,0,0,0,0.01,0,,0,0.3,0,0,0,0.1,0,0,0,0,,0,0,0,0.01,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,,0,,0,0,0,0,0,0,0.01,0,,0,0,,,,0,,0,0,0,0,0,0,0.1,0,,,0,0,0.5,0,0,,0,,0,0.01,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0.1,0,0,0,,0.1,0.1,,0.5,0.3,0,0.01,0,0,0,,0,0.5,0,0.01,0.2,0.3,0.6,0,0,0,0,0,0,,0.9,0,0,0.01,0,,0,0,0,0,0,,,0.01,0,0,,1.5,3,,,0,,0,,,0,,0,0.01,0,0.01,0,,0,0,0,0,0,0,,0,,0,0,0.01,0,0.01,0,0.4,0,,0,,0,0,,0,0,0.3,0,,0,0,,,,0.01,0.01,0,0,,0.01,0,0,,0,0,0,0,0.1,0,0,,0.01,0,0,0,,,,0,,0.5,0,,,0,0,0,0,0,0,0,0,0,0.01,,0,0,0,0,0,3,0,0,0,0,,,,0,,,0.01,0.5,0,0,0,,,0,,0.4,,,0,0,0,,0.01,0,0,,0,,0.01,,,0.3,0,0,0,0,,0.4,1,0,0,,0,,,0.8,0,0
Jan 2,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,,0,0,0.01,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,,0,,0,0,0,0,0,,0,0,0,0,0.01,,,0,0,,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0.01,0,,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,,0,0,0,,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,0.01,0,0.01,,0,0,0,,0,,0,,,0,,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0.01,0,,0,0,0,0,,0,0,0,,,0,0,,,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,,,,0,0,0,0,,,0,0,0,0,0,0.01,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,0,,,0,,0,,,0,0,0,0,,0,0,0,0,,0,,,0,0,,,,,0,0,0,0,,0,,,0,0,0
Jan 20,,0,0.4,0,0,0.5,,,,,0,0,,0,0,,0,,,1,1.1,0,,0,,0,,0,0,0,,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.01,,0,0,0.01,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,1.5,0,0,0,0,0,0,,0,0,,,0,0,,0,,0,0,0,0,0.4,0,,,0,0,0.5,0,0,,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,,0.1,0.4,0,0,0,0,0,,0,0,0.3,0.1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,0.4,0.7,0.6,,0.01,0,0,,0,,0,,,0.5,,0,0,0,0,0,,0,0,0,0,0,0.6,,0,,0,0,0.3,0.5,0.2,0.3,0.01,0,,0,,0,0,,0,0,0.9,0,,0,0,,,,0.01,0,0,0,1,0,0,0,,0,0,0,0,,0,0,0.01,1.2,0,0,0,,,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.2,,0,,0,0,0,0,0,0,0,0,,,,,,0,0.7,,0,0,0,,,0,0,0.6,,,0,0,0,,0,0.01,0,0,1,,0.01,,,0,0,0,0,0,,0,0,0,0,,0,,,0.3,0,0
Jan 21,,0,0,0,,0,,,,,,0,,0,0,,0,,,1.7,1.8,0,,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0.2,,0,0,0,,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0.01,0,0,0,0,0,0,,0,,0,3,0,0,0,0,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0.4,0,,,0,0,0,0,0,,0,,0,0,0,0,,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.01,0,0,0,,0,0,,0,2.5,0,0,0.01,0,,0,0,0,0,0,0,1,0,0,0,0,0,,0,,0,0,0,,2,0.7,1,1.6,,,0,,,0,,0,,,0.5,,0,0,0,0,0,,0.01,0,0.5,0,0,0.8,,,,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0.01,0,0,0,0,,,,0.3,0,0,0,,0,0,0,,0,0,0,0,,0,0,,,0,,0,,,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0.01,0,,,,0,,0,0,,0,0,0,,,0,0,0,,,0,0,0,,0,0.01,0,0,1,,2,,,0,0,,0,0,,0,0,0,0,,0.1,,,0.4,0,0
